ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-05-18T12:29:17.090Z,market,trade,WINFUT,178510.0,2,,,,UBS BRASIL CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-05-18T12:29:17.091Z,market,trade,WINFUT,178510.0,4,,,,UBS BRASIL CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-05-18T12:29:17.091Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,CM Capital Markets CCTVM LTDA,,,
2026-05-18T12:29:17.092Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-05-18T12:29:17.092Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-05-18T12:29:17.092Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-05-18T12:29:17.093Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-05-18T12:29:17.093Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-05-18T12:29:17.094Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,CM Capital Markets CCTVM LTDA,,,
2026-05-18T12:29:17.094Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-05-18T12:29:17.094Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-05-18T12:29:17.094Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-05-18T12:29:17.095Z,market,trade,WINFUT,178510.0,4,,,,UBS BRASIL CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-05-18T12:29:17.095Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,,,
2026-05-18T12:29:17.095Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,CM Capital Markets CCTVM LTDA,,,
2026-05-18T12:29:17.096Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-05-18T12:29:17.096Z,market,trade,WINFUT,178510.0,1,,,,UBS BRASIL CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-05-18T12:29:17.096Z,market,trade,WINFUT,178510.0,5,,,,UBS BRASIL CCTVM S/A,XP Investimentos CCTVM S/A,,,
